Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2019,"Marcell Ozuna","STL","AAA",28,3,12,0.44444444,0.16666667,0,0.44444445,0.375,2.682443313116903,0.5855279018481573,249.07999630154202,0.11111111,0.55555556,0.33333333,0.44444444,0.44444444,0.11111111,0.07692308,52,"10324"
2015,"Marcell Ozuna","MIA","AAA",24,33,132,0.31666667,0.08333333,0.17424242,0.24166666,0.35869565,7.73326311449603,0.40699886547700137,147.18597007463444,0.23404255,0.41489362,0.35106383,0.4742268,0.28865979,0.2371134,0.11478599,514,"10324"
2017,"Ramon Cabrera","MIA","AAA",27,58,216,0.21717172,0.06481481,0.15740741,0.13636363,0.2375,-11.084685641012154,0.2806245292778368,61.02483511324386,0.19254658,0.41614907,0.39130435,0.39393939,0.3030303,0.3030303,0.09581646,741,"10327"
2015,"Rey Fuentes","KCR","AAA",24,107,445,0.30808081,0.06741573,0.16179775,0.11363636,0.35646688,5.602323392835603,0.35121963814247487,110.139865542622,0.17757009,0.5482866,0.2741433,0.47368421,0.24853801,0.27777778,0.08939581,1622,"10329"
2016,"Rey Fuentes","KCR","AAA",25,65,272,0.25416667,0.08455882,0.22794118,0.0625,0.33516484,-9.34975336636089,0.2932804641227297,72.73051623184654,0.20555556,0.52222222,0.27222222,0.40217391,0.2826087,0.31521739,0.11976048,1002,"10329"
2013,"Rey Fuentes","SDP","AAA",22,14,67,0.41818182,0.14925373,0.14925373,0.07272727,0.51111111,6.8491201804078425,0.46311178080963367,181.42014458575784,0.20454545,0.56818182,0.22727273,0.34782609,0.30434783,0.34782609,0.06818182,264,"10329"
2017,"Rey Fuentes","ARI","AAA",26,45,192,0.34285714,0.0625,0.15625,0.09714286,0.40540541,3.9181326085446937,0.36350763156151894,115.49873429778148,0.23648649,0.56756757,0.19594595,0.5,0.14864865,0.35135135,0.08392603,703,"10329"
2018,"Rey Fuentes","ARI","AAA",27,85,342,0.26490066,0.0994152,0.1871345,0.12913908,0.31623932,-2.2230589313944784,0.3311140558298896,95.02102866825378,0.1814346,0.46413502,0.35443038,0.475,0.24583333,0.27916667,0.11094564,1343,"10329"
2014,"Rey Fuentes","SDP","AAA",23,46,178,0.2611465,0.09550562,0.15168539,0.11464968,0.31007752,-2.8048986787921724,0.3236431884765625,87.95605546920284,0.19685039,0.48031496,0.32283465,0.38345865,0.26315789,0.35338346,0.10664606,647,"10329"
2006,"Wiki Gonzalez","WSN","AAA",32,26,99,0.29761905,0.09090909,0.09090909,0.19047619,0.28767123,3.6243728458905653,0.3831077990483265,129.00817478966766,,,,,,,,,"1033"
2017,"Slade Heathcott","SFG","AAA",26,26,84,0.28985507,0.13095238,0.26190476,0.14492754,0.4,2.7592121884907304,0.37788386097768456,124.94733419682473,0.26086957,0.47826087,0.26086957,0.34693878,0.36734694,0.28571429,0.14613181,349,"10336"
2018,"Slade Heathcott","OAK","AAA",27,30,120,0.26605505,0.08333333,0.30833333,0.11009174,0.3943662,-1.7472325787766307,0.3216550370057424,88.84719191615405,0.30985915,0.32394366,0.36619718,0.43055556,0.36111111,0.20833333,0.20292887,478,"10336"
2014,"Edwin Escobar","SFG","AAA",22,11,23,0.13636364,0,0.34782609,0.04545454,0.21428571,-3.9841819852757636,0.13991379195993597,-32.39845052617161,0.07142857,0.92857143,0,0.53333333,0.13333333,0.33333333,0.15,60,"10337"
2016,"Edwin Escobar","ARI","AAA",24,10,21,0.28571429,0,0.28571429,0.04761904,0.4,-1.0106018625718847,0.2767444962546939,61.82258972091694,0.21428571,0.64285714,0.14285714,0.46666667,0.26666667,0.26666667,0.15714286,70,"10337"
2015,"Scooter Gennett","MIL","AAA",25,17,79,0.30666667,0.05063291,0.12658228,0.2,0.33333333,2.320097191758597,0.37156735115413425,123.6539197746126,0.2,0.36923077,0.43076923,0.44615385,0.18461538,0.36923077,0.104,250,"10339"
2013,"Scooter Gennett","MIL","AAA",23,79,350,0.28037383,0.06,0.16857143,0.09034268,0.33333333,-7.097339336267024,0.31568718785824984,83.84900022997918,0.20155039,0.5,0.29844961,0.4082397,0.19101124,0.40074906,0.07742998,1214,"10339"
2017,"John Ryan Murphy","ARI","AAA",26,19,75,0.28358209,0.09333333,0.09333333,0.08955224,0.29310345,-1.073367482630266,0.32338800250667415,89.13060173229795,0.23333333,0.46666667,0.3,0.42622951,0.24590164,0.32786885,0.05614035,285,"10346"
2019,"John Ryan Murphy","ARI","AAA",28,36,136,0.25,0.08823529,0.25,0.27419355,0.27160494,-1.3268098026116917,0.3422446573222125,93.4936139300698,0.22222222,0.32222222,0.45555556,0.45555556,0.3,0.24444444,0.15163934,488,"10346"
2016,"Mike Ohlman","STL","AAA",25,54,186,0.2797619,0.08064516,0.28494624,0.18452381,0.36607143,2.1345476832041856,0.3484213704703957,109.10413276197086,0.2173913,0.39130435,0.39130435,0.40336134,0.35294118,0.24369748,0.11492734,757,"10347"
2014,"Domingo Santana","HOU","AAA",21,120,513,0.29571106,0.12475634,0.29044834,0.17832957,0.40780142,16.5372520238945,0.3796417370904237,124.63868646162173,0.2116041,0.53583618,0.25255973,0.42281879,0.23489933,0.34228188,0.15047619,2100,"10348"
2015,"Domingo Santana","HOU","AAA",22,75,326,0.32,0.14723926,0.2791411,0.26181818,0.42857143,28.069567728073835,0.4403695559501648,169.3493119968884,0.28813559,0.44067797,0.27118644,0.40860215,0.31182796,0.27956989,0.12202166,1385,"10348"
2015,"Domingo Santana","MIL","AAA",22,20,85,0.37974684,0.07058824,0.2,0.16455696,0.46666667,6.516380711890902,0.42892205715179443,161.746387801271,0.25806452,0.48387097,0.25806452,0.38709677,0.22580645,0.38709677,0.12538226,327,"10348"
2016,"Domingo Santana","MIL","AAA",23,3,14,0.55555556,0.35714286,0.21428571,0.22222222,0.83333333,3.4836915924164904,0.6338771751948765,297.40462807629586,0.16666667,0.33333333,0.5,0.16666667,0.66666667,0.16666667,0.05333333,75,"10348"
2018,"Domingo Santana","MIL","AAA",25,55,227,0.28342246,0.15859031,0.33039648,0.20320856,0.4245283,10.23405613374064,0.3916511722898061,134.53318964548592,0.23853211,0.41284404,0.34862385,0.39823009,0.27433628,0.32743363,0.15631263,998,"10348"
2018,"Tommy Joseph","TEX","AAA",26,84,357,0.28391167,0.07843137,0.21568627,0.26498423,0.30941704,14.303051764487545,0.3857606267661191,130.68847095741057,0.17355372,0.30165289,0.52479339,0.45081967,0.30327869,0.24590164,0.11944647,1373,"10349"
2013,"Robbie Erlin","SDP","AAA",22,10,17,0.25,0,0.23529412,0.0625,0.33333333,-1.2506487557865984,0.2515571117401123,41.405302138621245,0.16666667,0.66666667,0.16666667,0.46153846,0.23076923,0.30769231,0.04,50,"10354"
2015,"Robbie Erlin","SDP","AAA",24,13,29,0.0952381,0.10344828,0.34482759,0,0.18181818,-4.052051079476453,0.16650650898615518,-12.538454293559793,0.2,0.8,0,0.26666667,0.26666667,0.46666667,0.09,100,"10354"
2006,"Kevin Jarvis","ARI","AAA",36,10,19,0.125,0.10526316,0.26315789,0,0.18181818,-2.4829877456044285,0.1822694871160719,-3.548474572199455,,,,,,,,,"1037"
2006,"D'Angelo Jimenez","OAK","AAA",28,35,151,0.304,0.1589404,0.09271523,0.176,0.31481481,7.776692908590316,0.4009852166970571,140.80756983515977,,,,,,,,,"1038"
2008,"D'Angelo Jimenez","STL","AAA",30,110,352,0.24422442,0.11931818,0.09659091,0.10891089,0.25468165,-11.62655562151904,0.30885185288421013,75.65219488216331,0.15671642,0.44029851,0.40298507,0.48913043,0.27173913,0.23913043,0.0355366,1407,"1038"
2016,"Daniel Fields","LAD","AAA",25,10,37,0.25,0.10810811,0.37837838,0.125,0.42105263,-1.0300094958195405,0.30114087131288314,77.91562209685696,0.27777778,0.44444444,0.27777778,0.73684211,0.21052632,0.05263158,0.16107383,149,"10390"
2017,"Wilfredo Tovar","STL","AAA",25,111,391,0.25277778,0.06905371,0.16368286,0.10277778,0.29209622,-14.662979953596171,0.2965907500458254,71.51843726506286,0.17241379,0.47586207,0.35172414,0.44557823,0.24829932,0.30612245,0.07877928,1409,"10416"
2018,"Wilfredo Tovar","STL","AAA",26,108,389,0.29722222,0.06169666,0.10796915,0.08888889,0.32278481,-3.692375213112961,0.32760300182744595,92.72938778647894,0.203125,0.4625,0.334375,0.38317757,0.23987539,0.37694704,0.04882943,1495,"10416"
2015,"Wilfredo Tovar","NYM","AAA",23,102,388,0.28291317,0.05670103,0.10309278,0.07282913,0.31111111,-7.763551914933581,0.31168720641061276,83.88416663234518,0.19047619,0.53333333,0.27619048,0.40557276,0.22600619,0.36842105,0.06142322,1335,"10416"
2019,"Wilfredo Tovar","LAA","AAA",27,85,349,0.32110092,0.05444126,0.12893983,0.12538226,0.3594306,-2.6194400385923973,0.34459142203317333,94.9944350505991,0.16607774,0.51943463,0.31448763,0.41754386,0.24210526,0.34035088,0.07773279,1235,"10416"
2007,"Mark Kotsay","OAK","AAA",31,10,44,0.27027027,0.15909091,0.02272727,0.02702703,0.27777778,-0.5746942197262148,0.32936191016977484,90.16552358968356,0.08571429,0.57142857,0.34285714,0.32432432,0.21621622,0.45945946,0.02453988,163,"1042"
2013,"Jon Singleton","HOU","AAA",21,73,294,0.22040816,0.15646259,0.30272109,0.12653062,0.31372549,-5.013086218945144,0.31957041057710356,86.41906318136114,0.14556962,0.38607595,0.46835443,0.475,0.21875,0.30625,0.1041181,1287,"10441"
2014,"Jon Singleton","HOU","AAA",22,54,239,0.26666667,0.17573222,0.21757322,0.27692307,0.29230769,12.01713090540833,0.40069567261847305,138.43036083588294,0.15972222,0.375,0.46527778,0.60416667,0.23611111,0.15972222,0.11348206,1031,"10441"
2015,"Jon Singleton","HOU","AAA",23,102,448,0.25396825,0.14285714,0.22098214,0.25132276,0.28244275,15.339475307257196,0.3774751260408906,127.57760349102189,0.25357143,0.35714286,0.38928571,0.47368421,0.25263158,0.27368421,0.1032967,1820,"10441"
2016,"Jon Singleton","HOU","AAA",24,124,501,0.20243902,0.16566866,0.24750499,0.18780488,0.23247232,-2.743475249595353,0.32803426374132244,95.65580825227742,0.19163763,0.32404181,0.48432056,0.38225256,0.31740614,0.3003413,0.09887006,2124,"10441"
2007,"Brian Lawrence","NYM","AAA",31,10,28,0.17391304,0,0.14285714,0,0.21052632,-4.560951419371562,0.15746825674305792,-22.649139472951656,0,0.625,0.375,0.30434783,0.47826087,0.2173913,0.09090909,77,"1045"
2010,"Brian Lawrence","FLA","AAA",34,17,34,0.06666667,0,0.29411765,0,0.0952381,-8.493679953424529,0.05877607484017649,-85.63514557138213,0,0.78947368,0.21052632,0.58333333,0.20833333,0.20833333,0.18181818,88,"1045"
2011,"Adeiny Hechavarria","TOR","AAA",22,25,116,0.38888889,0.06896552,0.18103448,0.14814815,0.47058824,7.460699753127359,0.427850628721303,145.6127060539138,0.27586207,0.47126437,0.25287356,0.47126437,0.31034483,0.2183908,0.09536082,388,"10459"
2012,"Adeiny Hechavarria","TOR","AAA",23,102,490,0.31151242,0.07755102,0.1755102,0.11286681,0.37078652,3.7332246405790137,0.3514506280789385,105.76019494953994,0.23796034,0.49291785,0.26912181,0.40547945,0.24931507,0.34520548,0.09391304,1725,"10459"
2014,"Enrique Hernandez","HOU","AAA",22,67,289,0.33712121,0.06228374,0.08650519,0.17045455,0.34615385,11.10483044967672,0.3868625234890651,129.36876339205978,0.17427386,0.46058091,0.36514523,0.44672131,0.24180328,0.31147541,0.06850618,1051,"10472"
2015,"Enrique Hernandez","LAD","AAA",23,16,64,0.16949153,0.0625,0.21875,0.08474576,0.2,-6.296112781838848,0.21665067691355944,20.765092124688078,0.22222222,0.42222222,0.35555556,0.47826087,0.2173913,0.30434783,0.1350211,237,"10472"
2014,"Enrique Hernandez","MIA","AAA",22,21,84,0.25,0.11904762,0.1547619,0.15277778,0.27586207,-0.3743621927053891,0.33682912800993237,96.5936892322898,0.2,0.38333333,0.41666667,0.36666667,0.2,0.43333333,0.08285714,350,"10472"
2014,"Cheslor Cuthbert","KCR","AAA",21,25,100,0.26373626,0.09,0.12,0.12087912,0.28571429,-1.6621035112159372,0.32263605296611786,87.29631729377701,0.11538462,0.3974359,0.48717949,0.35,0.275,0.375,0.11568123,389,"10473"
2015,"Cheslor Cuthbert","KCR","AAA",22,104,438,0.27707809,0.08447489,0.1369863,0.14357682,0.30182927,1.4083478110335939,0.3398516697621127,102.58976194563596,0.14803625,0.47129909,0.38066465,0.4457478,0.24340176,0.31085044,0.09009547,1676,"10473"
2016,"Cheslor Cuthbert","KCR","AAA",23,24,107,0.33333333,0.10280374,0.13084112,0.29032258,0.32432432,9.105614597970582,0.4369629799762619,167.51047325301192,0.2,0.35,0.45,0.49382716,0.22222222,0.28395062,0.07852194,433,"10473"
2017,"Cheslor Cuthbert","KCR","AAA",24,15,68,0.27118644,0.10294118,0.16176471,0.28813559,0.26666667,2.6553747492550492,0.3850505430908764,129.65754783706032,0.12244898,0.36734694,0.51020408,0.55102041,0.26530612,0.18367347,0.0982906,234,"10473"
2018,"Cheslor Cuthbert","KCR","AAA",25,6,19,0.23529412,0.05263158,0.26315789,0.23529412,0.25,-0.5550685486295762,0.3044578338924207,77.62269531791185,0.15384615,0.23076923,0.61538462,0.46153846,0.23076923,0.30769231,0.13157895,76,"10473"
2019,"Cheslor Cuthbert","KCR","AAA",26,51,219,0.30964467,0.07762557,0.21004566,0.21827411,0.36551724,4.7311003478013856,0.37494670879950215,114.40748284607955,0.17763158,0.39473684,0.42763158,0.4248366,0.26797386,0.30718954,0.13670886,790,"10473"
2014,"Danny Dorn","ARI","AAA",29,73,288,0.30364372,0.11111111,0.19791667,0.24696357,0.3423913,13.649403527236933,0.39732704712794376,136.2236956833123,0.19487179,0.31794872,0.48717949,0.44670051,0.27411168,0.27918782,0.12488849,1121,"1050"
2015,"Danny Dorn","ARI","AAA",30,75,305,0.38576779,0.09180328,0.14754098,0.23220974,0.42857143,31.312699920116806,0.4604538620302552,182.68842295361924,0.25892857,0.34375,0.39732143,0.4185022,0.25991189,0.3215859,0.10054845,1094,"1050"
2018,"Rocky Gale","LAD","AAA",30,85,318,0.28135593,0.03773585,0.1572327,0.10169492,0.32244898,-9.31551712275848,0.30436401371020594,77.56145952804668,0.19838057,0.47368421,0.32793522,0.40392157,0.23921569,0.35686275,0.08913649,1077,"10533"
2019,"Rocky Gale","LAD","AAA",31,30,109,0.25,0.06422018,0.22018349,0.12,0.30666667,-6.249356412186558,0.2926296422240931,61.76343569496681,0.17105263,0.39473684,0.43421053,0.32467532,0.31168831,0.36363636,0.13285024,414,"10533"
2011,"Rocky Gale","SDP","AAA",23,4,12,0.25,0,0.08333333,0.16666667,0.27272727,-0.8175594891274596,0.28138641516367596,51.68273062401476,0.09090909,0.81818182,0.09090909,0.54545455,0.18181818,0.27272727,0.02,50,"10533"
2012,"Rocky Gale","SDP","AAA",24,41,131,0.17073171,0.04580153,0.16793893,0.04878049,0.20792079,-16.342189228180263,0.19805577882500583,5.683412786029871,0.25263158,0.52631579,0.22105263,0.36893204,0.21359223,0.41747573,0.08816705,431,"10533"
2013,"Rocky Gale","SDP","AAA",25,8,20,0.2,0,0.1,0.05,0.22222222,-2.307486023159965,0.20124568939208984,8.107309216353045,0.16666667,0.61111111,0.22222222,0.33333333,0.22222222,0.44444444,0.10714286,56,"10533"
2014,"Rocky Gale","SDP","AAA",26,77,243,0.30263158,0.04115226,0.13580247,0.05263158,0.34848485,-7.449337991889771,0.3062607146799564,76.56942335462585,0.21538462,0.63076923,0.15384615,0.39698492,0.20603015,0.39698492,0.07184241,863,"10533"
2015,"Rocky Gale","SDP","AAA",27,102,351,0.30745342,0.04843305,0.16809117,0.08385093,0.36981132,-1.0689903987121936,0.332258989845497,97.54703856436481,0.26335878,0.54961832,0.1870229,0.37313433,0.19776119,0.42910448,0.09190888,1273,"10533"
2016,"Rocky Gale","SDP","AAA",28,44,159,0.27777778,0.03144654,0.11949686,0.07638889,0.296,-4.37457104648158,0.30153181002690244,78.17350423576961,0.1640625,0.5390625,0.296875,0.43846154,0.19230769,0.36923077,0.0620155,516,"10533"
2017,"Rocky Gale","SDP","AAA",29,103,377,0.27777778,0.06366048,0.14588859,0.0877193,0.32068966,-9.89150348417917,0.3096068681561373,80.07312074310587,0.18275862,0.5137931,0.30344828,0.40816327,0.2244898,0.36734694,0.07755406,1341,"10533"
2006,"Dennis Tankersley","STL","AAA",27,19,40,0.06451613,0,0.3,0,0.10526316,-9.337242421588059,0.058919525915576566,-84.96151473541957,,,,,,,,,"1054"
2014,"Derek Dietrich","MIA","AAA",24,21,92,0.31707317,0.04347826,0.19565217,0.29268293,0.33333333,6.984967563665788,0.4306149599344834,158.02940765649467,0.16666667,0.46666667,0.36666667,0.515625,0.234375,0.25,0.10209424,382,"10542"
2015,"Derek Dietrich","MIA","AAA",25,56,224,0.26041667,0.06696429,0.20089286,0.19791666,0.3028169,5.05211518630124,0.3633037190800825,118.16557954011243,0.22818792,0.30201342,0.46979866,0.53020134,0.19463087,0.27516779,0.07719715,842,"10542"
2013,"Jimmy Nelson","MIL","AAA",24,9,20,0,0.1,0.3,0,0,-4.305058573176757,0.08104886611302693,-71.44347237634173,0,0.7,0.3,0.09090909,0.27272727,0.63636364,0.10526316,76,"10547"
2014,"Jimmy Nelson","MIL","AAA",25,11,25,0,0.04,0.68,0,0,-6.704126788544934,0.029140253067016602,-100,0.28571429,0.57142857,0.14285714,0.14285714,0.28571429,0.57142857,0.17272727,110,"10547"
2010,"Ramon Vazquez","HOU","AAA",33,16,64,0.35185185,0.140625,0.125,0.11111111,0.40425532,3.087685302547131,0.40063621222026763,135.8505880766658,0.2826087,0.41304348,0.30434783,0.31914894,0.27659574,0.40425532,0.02371542,253,"1058"
2011,"Ramon Vazquez","STL","AAA",34,40,150,0.27480916,0.12,0.18666667,0.04580153,0.34951456,-4.382071147472854,0.3244213793901789,79.28178048223528,0.22,0.51,0.27,0.35576923,0.20192308,0.44230769,0.05016181,618,"1058"
2007,"Ramon Vazquez","TEX","AAA",30,35,161,0.25757576,0.14906832,0.16770186,0.15151515,0.3047619,1.3198450227423333,0.35375151559710505,106.17254341655529,0.13333333,0.45714286,0.40952381,0.43518519,0.27777778,0.28703704,0.04929577,710,"1058"
2011,"Ramon Vazquez","TOR","AAA",34,20,90,0.2875,0.11111111,0.08888889,0.075,0.30985915,-1.499808816806184,0.33829883601930405,88.18162795037018,0.25352113,0.49295775,0.25352113,0.44444444,0.13888889,0.41666667,0.03047091,361,"1058"
2010,"Ramon Vazquez","SEA","AAA",33,35,138,0.216,0.06521739,0.17391304,0.104,0.26,-8.664381269125593,0.27328940831563053,53.34462377585333,0.20833333,0.54166667,0.25,0.42156863,0.19607843,0.38235294,0.06870229,524,"1058"
2011,"Ramon Vazquez","FLA","AAA",34,10,33,0.17241379,0.09090909,0.09090909,0.03448276,0.19230769,-3.985944924215564,0.22315712086856365,14.339300105485615,0.19230769,0.53846154,0.26923077,0.33333333,0.2962963,0.37037037,0.04201681,119,"1058"
2016,"Rico Noel","LAD","AAA",27,47,136,0.23015873,0.04411765,0.22794118,0.07142857,0.30526316,-8.0017954092913,0.26386089111441996,53.32393882926909,0.16129032,0.41935484,0.41935484,0.32989691,0.28865979,0.3814433,0.10136452,513,"10585"
2017,"Rico Noel","HOU","AAA",28,18,73,0.25,0.02739726,0.20547945,0.08823529,0.32075472,-3.621195793428056,0.28260351883040535,62.32550164723646,0.18867925,0.41509434,0.39622642,0.51851852,0.22222222,0.25925926,0.1221374,262,"10585"
2014,"Rico Noel","SDP","AAA",25,109,385,0.25825826,0.10649351,0.21038961,0.05705706,0.33333333,-11.735129782566457,0.30646473185137035,76.70306765077896,0.19838057,0.58299595,0.21862348,0.38697318,0.24521073,0.36781609,0.078019,1474,"10585"
2015,"Rico Noel","SDP","AAA",26,33,80,0.24242424,0.1125,0.2125,0.04545455,0.31372549,-2.779364975219267,0.2938205844316727,72.01794371935645,0.09803922,0.54901961,0.35294118,0.40740741,0.25925926,0.33333333,0.06506849,292,"10585"
2014,"Chad Bettis","COL","AAA",25,15,12,0.1,0.08333333,0.25,0,0.125,-2.113930944502936,0.13648859163125357,-34.6421758162422,0.125,0.5,0.375,0.125,0.5,0.375,0.06122449,49,"10587"
2007,"Kevin Walker","COL","AAA",30,9,21,0.26315789,0,0.14285714,0.10526316,0.3125,-1.27844069582529,0.27450355730558695,54.1617126800331,0.13333333,0.73333333,0.13333333,0.22222222,0.27777778,0.5,0.06849315,73,"1060"
2018,"Bryce Brentz","NYM","AAA",29,55,214,0.2642487,0.08878505,0.31308411,0.31606218,0.32142857,8.622218865597024,0.38602605294958453,130.86171280806266,0.216,0.376,0.408,0.43307087,0.33858268,0.22834646,0.15285881,857,"10607"
2013,"David Freitas","OAK","AAA",24,29,110,0.26804124,0.1,0.12727273,0.11340206,0.30487805,-0.0454193438336819,0.33959355408495123,99.67113318236117,0.15,0.3875,0.4625,0.61445783,0.12048193,0.26506024,0.0647482,417,"10619"
2016,"David Freitas","CHC","AAA",27,25,95,0.32142857,0.07368421,0.21052632,0.15476191,0.38461538,2.415336850257951,0.3651963383593458,120.16971527979699,0.25806452,0.41935484,0.32258065,0.23076923,0.29230769,0.47692308,0.11747851,349,"10619"
2019,"David Freitas","MIL","AAA",30,85,359,0.38709677,0.11699164,0.13649025,0.18387097,0.42857143,29.549971434541742,0.43825514954580386,154.89498657240114,0.26819923,0.44061303,0.29118774,0.41287879,0.26893939,0.31818182,0.09196235,1381,"10619"
2018,"David Freitas","SEA","AAA",29,39,167,0.34931507,0.10179641,0.16167665,0.17808219,0.40869565,11.644022385148137,0.4205685828671311,153.4073853223237,0.34745763,0.39830508,0.25423729,0.44537815,0.20168067,0.35294118,0.08970588,680,"10619"
2019,"David Freitas","SEA","AAA",30,6,25,0.27777778,0.2,0.24,0.11111111,0.41666667,1.3960472219697784,0.4106516098976135,137.2417573790876,0.16666667,0.41666667,0.41666667,0.33333333,0.25,0.41666667,0.08333333,96,"10619"
