Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2010,"Carlos Rivero","CLE","AA",22,110,444,0.23152709,0.06306306,0.18243243,0.09359606,0.26993865,-19.815522191838593,0.27446122164100545,63.43916548147841,0.1588785,0.43302181,0.40809969,0.38438438,0.28528529,0.33033033,0.21648045,716,"1136"
2011,"Carlos Rivero","PHI","AA",23,129,538,0.27494908,0.07063197,0.19702602,0.16496945,0.32085561,7.448214068695225,0.3446276449359483,111.57628167873543,0.1796875,0.34895833,0.47135417,0.46786632,0.23393316,0.29820051,0.25459826,1033,"1136"
2014,"Carlos Rivero","BOS","AA",26,31,130,0.21367521,0.06153846,0.18461538,0.10256411,0.25,-4.8096380608568925,0.27874430601413436,68.390816772316,0.15957447,0.36170213,0.4787234,0.40425532,0.23404255,0.36170213,0.07905983,468,"1136"
2013,"Carlos Rivero","WSN","AA",25,51,199,0.25268817,0.04522613,0.27135678,0.12903226,0.33076923,-4.080361755756775,0.3024501803547445,82.65964558830083,0.16666667,0.43181818,0.40151515,0.48888889,0.25925926,0.25185185,0.11256545,764,"1136"
2012,"Brandon Cumpton","PIT","AA",23,12,27,0.11764706,0.03703704,0.25925926,0.05882353,0.2,-3.500857566180573,0.16294274396366543,-12.84429515620516,0.2,0.4,0.4,0.11764706,0.47058824,0.41176471,0.07692308,91,"11366"
2011,"Matthew den Dekker","NYM","AA",23,72,314,0.23529412,0.08598726,0.28980892,0.19117647,0.3045977,0.5718784778538892,0.32953216890236,101.52290676412233,0.13888889,0.40555556,0.45555556,0.46073298,0.2513089,0.28795812,0.30344828,725,"11385"
2012,"Matthew den Dekker","NYM","AA",24,58,268,0.34033613,0.07462687,0.23880597,0.22268908,0.42941176,19.702558324253687,0.4227838268440761,163.98184486464186,0.19886364,0.4375,0.36363636,0.47486034,0.21787709,0.30726257,0.10286225,1118,"11385"
2012,"Tyler Holt","CLE","AA",23,55,249,0.25,0.09638554,0.16465863,0.04166667,0.30681818,-7.045246532115645,0.2925794102436255,75.3755931283822,0.20588235,0.46470588,0.32941176,0.41436464,0.26519337,0.32044199,0.07230256,899,"11391"
2013,"Tyler Holt","CLE","AA",24,133,589,0.26679463,0.09337861,0.15280136,0.09213051,0.31712963,-2.4731590516776945,0.32321308752925126,96.44901261008225,0.20238095,0.45952381,0.33809524,0.38041002,0.25284738,0.3667426,0.07108168,2265,"11391"
2014,"Tyler Holt","CLE","AA",25,39,156,0.2983871,0.17307692,0.16666667,0.04838709,0.36633663,4.1614542492516255,0.35971119148390635,122.79107218218681,0.16326531,0.52040816,0.31632653,0.36633663,0.20792079,0.42574257,0.06818182,660,"11391"
2015,"Ronald Torreyes","TOR","AA",22,16,54,0.14,0.07407407,0.03703704,0.04,0.14583333,-5.281012858023682,0.18691109396793223,10.628203144014039,0.10638298,0.44680851,0.44680851,0.4375,0.14583333,0.41666667,0.03370787,178,"11400"
2012,"Rick Ankiel","WSN","AA",32,4,11,0.33333333,0.18181818,0.18181818,0.66666667,0.2,2.3247407143992347,0.5990431742234663,283.92923614778084,0.28571429,0.14285714,0.57142857,0.28571429,0.57142857,0.14285714,0.08571429,35,"1142"
2013,"Jesse Biddle","PHI","AA",21,11,19,0.375,0.05263158,0.21052632,0.1875,0.5,1.587005700498962,0.4349205528988558,170.63781604247106,0.1,0.6,0.3,0.35714286,0.35714286,0.28571429,0.05970149,67,"11437"
2014,"Jesse Biddle","PHI","AA",22,7,12,0,0,0.66666667,0,0,-3.0744558031956437,0,-100,0,0.5,0.5,0,0.75,0.25,0.20512821,39,"11437"
2015,"Jesse Biddle","PHI","AA",23,8,16,0.07142857,0.0625,0.125,0,0.08333333,-2.497707472142017,0.10882931152979533,-42.658815926843985,0.16666667,0.66666667,0.16666667,0.41666667,0.33333333,0.25,0.0754717,53,"11437"
2013,"Gary Sanchez","NYY","AA",20,23,110,0.25,0.11818182,0.14545455,0.13043478,0.28,1.6743812700451162,0.34794273647395046,112.87283046719642,0.13157895,0.38157895,0.48684211,0.50649351,0.22077922,0.27272727,0.09090909,418,"11442"
2014,"Gary Sanchez","NYY","AA",21,110,477,0.27039627,0.09014675,0.19077568,0.13519814,0.31402439,4.4215984143184475,0.3375772149058008,107.91963465437703,0.17021277,0.47416413,0.3556231,0.46627566,0.26686217,0.26686217,0.09549356,1864,"11442"
2015,"Gary Sanchez","NYY","AA",22,58,254,0.26180258,0.07086614,0.19685039,0.21459227,0.28488372,7.6455302390958115,0.35817499617814075,127.5074871236729,0.23595506,0.36516854,0.3988764,0.50543478,0.23369565,0.26086957,0.10973085,966,"11442"
2012,"Rob Segedin","NYY","AA",23,48,182,0.18787879,0.07142857,0.18131868,0.09090909,0.21374046,-11.497304212747258,0.2479747903871012,45.021414070575354,0.140625,0.4765625,0.3828125,0.45185185,0.22962963,0.31851852,0.07656968,653,"11446"
2013,"Rob Segedin","NYY","AA",24,18,82,0.33802817,0.07317073,0.2195122,0.26760563,0.39622642,6.594606538329863,0.4309672531558246,168.01229252374608,0.23214286,0.21428571,0.55357143,0.35087719,0.24561404,0.40350877,0.09771987,307,"11446"
2014,"Rob Segedin","NYY","AA",25,92,394,0.28307692,0.1319797,0.15228426,0.14461539,0.32183908,16.20288982433129,0.37808340044725336,135.13504285922028,0.19029851,0.36940299,0.44029851,0.45724907,0.25650558,0.28624535,0.08322825,1586,"11446"
2015,"Rob Segedin","NYY","AA",26,25,103,0.30337079,0.10679612,0.16504854,0.14606741,0.33802817,4.560555982176066,0.37715871878040647,140.462954542008,0.16216216,0.48648649,0.35135135,0.45945946,0.27027027,0.27027027,0.09390863,394,"11446"
2012,"Gary Brown","SFG","AA",23,134,610,0.27881041,0.06557377,0.14262295,0.10594795,0.31777778,3.04919055679351,0.3351569997511829,104.35034462092648,0.19333333,0.41333333,0.39333333,0.504329,0.21212121,0.28354978,0.08722593,2098,"11464"
2014,"Tony Wolters","CLE","AA",22,94,387,0.24926686,0.09043928,0.19121447,0.06451613,0.30882353,-9.894759060651095,0.2932778908871114,78.15568205673105,0.19029851,0.44402985,0.36567164,0.42181818,0.21818182,0.36,0.06825712,1509,"11470"
2015,"Tony Wolters","CLE","AA",23,65,271,0.20920502,0.07749077,0.23247232,0.07112971,0.27272727,-9.359170905638704,0.2716221955629086,68.4394101279386,0.24858757,0.37288136,0.37853107,0.5027933,0.24022346,0.25698324,0.10562016,1032,"11470"
2014,"Dixon Machado","DET","AA",22,90,342,0.30479452,0.11695906,0.10526316,0.1369863,0.33070866,13.966018291795658,0.37771746551496743,134.88917748272414,0.22619048,0.42063492,0.3531746,0.50957854,0.22988506,0.2605364,0.07070707,1188,"11472"
2014,"Joely Rodriguez","PIT","AA",22,12,21,0.15,0.04761905,0.66666667,0,0.5,-2.6616340233425477,0.16462163414273942,-8.286240296632986,0,1,0,0,0.5,0.5,0.15662651,83,"11487"
2014,"Michael A. Taylor","WSN","AA",23,98,441,0.3125,0.11337868,0.29478458,0.2265625,0.42060086,30.796794967793577,0.41459094741524494,159.66383469706435,0.14859438,0.47389558,0.37751004,0.48449612,0.27906977,0.23643411,0.13443936,1748,"11489"
2017,"Michael A. Taylor","WSN","AA",26,6,28,0.15384615,0.07142857,0.28571429,0.1923077,0.17647059,-1.7232974650899784,0.2503399189029421,47.27768600648907,0.27777778,0.22222222,0.5,0.5,0.33333333,0.16666667,0.1147541,122,"11489"
2019,"Michael A. Taylor","WSN","AA",28,57,247,0.24770642,0.10121457,0.27935223,0.21559633,0.31468531,7.275868583995909,0.3492022472984937,127.22474416314186,0.1589404,0.32450331,0.51655629,0.53289474,0.22368421,0.24342105,0.14214214,999,"11489"
2012,"Manny Machado","BAL","AA",19,109,459,0.26616915,0.10457516,0.15250545,0.1716418,0.29721362,10.36082312711162,0.3576319678381541,119.64493087286223,0.20183486,0.40366972,0.39449541,0.49700599,0.23053892,0.27245509,0.07873563,1740,"11493"
2006,"Mike DiFelice","NYM","AA",37,39,134,0.27678571,0.1119403,0.17910448,0.08928572,0.33333333,1.7827053641333612,0.33735595553210285,111.72348243027146,,,,,,,,,"1151"
2011,"Bryce Harper","WSN","AA",18,37,147,0.25581395,0.10204082,0.17687075,0.13953489,0.29411765,-0.011062769659199558,0.32715098498618767,99.93707173668354,0.15533981,0.47572816,0.36893204,0.40566038,0.29245283,0.30188679,0.14945055,455,"11579"
2014,"Bryce Harper","WSN","AA",21,3,13,0.6,0.23076923,0.07692308,1,0.5,5.783449247344065,0.8915005693068871,480.091193212863,0.33333333,0.22222222,0.44444444,0.33333333,0.33333333,0.33333333,0.05,60,"11579"
2013,"Garin Cecchini","BOS","AA",22,66,295,0.29583333,0.17288136,0.17627119,0.10833334,0.36702128,12.621765285092309,0.38304203240130946,136.18349065946157,0.26630435,0.47826087,0.25543478,0.41145833,0.23958333,0.34895833,0.08121827,1182,"11608"
2016,"Rosell Herrera","COL","AA",23,126,494,0.29176471,0.11336032,0.15991903,0.08705882,0.34492754,7.153926170556167,0.34565581618875696,112.49506199375008,0.18421053,0.53216374,0.28362573,0.41408451,0.27042254,0.31549296,0.0941434,1827,"11611"
2018,"Brandon Drury","NYY","AA",25,6,25,0.26315789,0.2,0.4,0.15789474,0.44444444,0.9641254768493437,0.3738569307327271,132.391889284565,0.2,0.4,0.4,0.6,0.3,0.1,0.10434783,115,"11615"
2012,"Mike Kickham","SFG","AA",23,13,29,0.32,0.06896552,0.20689655,0.08,0.42105263,0.5481547136734453,0.35293756149433275,116.45030997509855,0.22222222,0.55555556,0.22222222,0.2,0.25,0.55,0.10752688,93,"11618"
2013,"Jarrett Parker","SFG","AA",24,131,524,0.2454955,0.11450382,0.30725191,0.18468468,0.34339623,13.081450515025184,0.3603491652218593,121.11237023860892,0.16727273,0.44363636,0.38909091,0.51219512,0.24738676,0.24041812,0.12636364,2200,"11624"
2014,"Jarrett Parker","SFG","AA",25,100,419,0.27548209,0.10739857,0.24582339,0.18732783,0.35341365,15.864487202656603,0.3739362684942836,132.348656348846,0.14828897,0.41825095,0.43346008,0.43233083,0.22556391,0.34210526,0.11367781,1645,"11624"
2013,"Jameson Taillon","PIT","AA",21,11,20,0.05555556,0.05,0.5,0,0.125,-3.801408439454939,0.08652901335766441,-60.74109277987189,0,1,0,0.66666667,0.11111111,0.22222222,0.14666667,75,"11674"
2014,"Elias Diaz","PIT","AA",23,91,367,0.32822086,0.08174387,0.13896458,0.11656442,0.36462094,12.541779032176613,0.36924539347217505,129.19693823819006,0.15884477,0.4368231,0.40433213,0.35438596,0.28421053,0.36140351,0.07505361,1399,"11680"
2013,"Erik Goeddel","NYM","AA",24,8,16,0.08333333,0.125,0.375,0.08333334,0.16666667,-1.6607707550465451,0.19638591153281076,12.218684773415344,0,0.66666667,0.33333333,0.25,0.5,0.25,0.10526316,57,"11712"
2012,"Nick Castellanos","DET","AA",20,79,341,0.26397516,0.04105572,0.2228739,0.11801242,0.32231405,-6.428765357062402,0.30465394170845256,83.59251082214155,0.24596774,0.43145161,0.32258065,0.41365462,0.20080321,0.38554217,0.12593828,1199,"11737"
2015,"Angel Sanchez","PIT","AA",25,7,14,0.08333333,0.14285714,0.21428571,0,0.11111111,-1.5721826324719002,0.16749150838170732,-2.6247195630360105,0,0.77777778,0.22222222,0.55555556,0.33333333,0.11111111,0.10204082,49,"11776"
2013,"Tyler Austin","NYY","AA",21,83,366,0.25705329,0.11202186,0.21584699,0.11598746,0.32067511,1.2026116097403003,0.3327439606515436,102.77879612337986,0.14937759,0.48962656,0.36099585,0.46502058,0.25514403,0.27983539,0.11426492,1374,"11850"
2014,"Tyler Austin","NYY","AA",22,105,437,0.27525253,0.08237986,0.18306636,0.14393939,0.32258065,5.095806546176837,0.3406179758722231,109.96266955999283,0.20447284,0.41533546,0.38019169,0.42633229,0.2476489,0.32601881,0.0873494,1660,"11850"
2015,"Tyler Austin","NYY","AA",23,21,86,0.25974026,0.09302326,0.18604651,0.19480519,0.30508475,2.6802591937709157,0.3596015031947646,128.48100878552498,0.16393443,0.42622951,0.40983607,0.49180328,0.24590164,0.26229508,0.08024691,324,"11850"
2016,"Tyler Austin","NYY","AA",24,50,210,0.25988701,0.14285714,0.21904762,0.13559322,0.3255814,4.053255176063255,0.3518292886870248,116.6535015385531,0.22727273,0.40909091,0.36363636,0.4887218,0.27819549,0.23308271,0.08021978,910,"11850"
2017,"Tyler Austin","NYY","AA",25,5,17,0.42857143,0.11764706,0.11764706,0.35714286,0.5,3.081194227957355,0.5561666663955239,255.26100738506946,0.45454545,0.36363636,0.18181818,0.33333333,0.41666667,0.25,0.09090909,77,"11850"
2014,"Steven Moya","DET","AA",22,133,549,0.27572816,0.04189435,0.29326047,0.27961165,0.32721713,19.97346998962809,0.37205278677304005,131.0831774298906,0.1915493,0.4028169,0.4056338,0.4640884,0.23756906,0.29834254,0.19142718,2053,"11854"
2017,"Steven Moya","DET","AA",25,59,246,0.24553571,0.07723577,0.26422764,0.20089286,0.29333333,0.6879314721672453,0.33138734150905996,102.3955338762301,0.2625,0.36875,0.36875,0.34782609,0.26708075,0.38509317,0.14989059,914,"11854"
2013,"Mason Williams","NYY","AA",21,17,76,0.15277778,0.01315789,0.23684211,0.11111111,0.18867925,-8.23414547802418,0.1905973447512274,8.374296739963501,0.11111111,0.46296296,0.42592593,0.55357143,0.17857143,0.26785714,0.07368421,285,"11859"
2014,"Mason Williams","NYY","AA",22,128,563,0.22287968,0.08348135,0.12078153,0.08086785,0.24827586,-22.457198329367742,0.2750678087139989,65.92064157685613,0.14976959,0.53686636,0.31336406,0.38340807,0.23766816,0.37892377,0.05214872,2071,"11859"
2015,"Mason Williams","NYY","AA",23,34,144,0.31666667,0.13194444,0.11805556,0.05833333,0.36538462,4.960828718167045,0.36399955843850007,131.48246759358048,0.23529412,0.46078431,0.30392157,0.28301887,0.25471698,0.46226415,0.048,500,"11859"
2013,"Ronny Rodriguez","CLE","AA",21,116,498,0.26495726,0.03212851,0.15261044,0.11111112,0.30357143,-10.958450171788131,0.30053936756723293,81.39060852063707,0.14871795,0.47948718,0.37179487,0.37562189,0.28855721,0.3358209,0.0982801,1628,"11875"
2014,"Ronny Rodriguez","CLE","AA",22,118,447,0.22760291,0.05592841,0.20581655,0.0968523,0.27639752,-20.059051373916358,0.2687271203812178,61.6604423265533,0.134375,0.434375,0.43125,0.54545455,0.24545455,0.20909091,0.12302839,1585,"11875"
2015,"Ronny Rodriguez","CLE","AA",23,72,285,0.28624535,0.03508772,0.21052632,0.20446097,0.33165829,9.163413233335957,0.36092253214948117,129.382546799964,0.19711538,0.41826923,0.38461538,0.59433962,0.28773585,0.11792453,0.13609467,1014,"11875"
2015,"Noel Cuevas","COL","AA",23,112,444,0.2635468,0.03828829,0.19594595,0.091133,0.32492114,-4.958051378522346,0.3029149400967139,89.79518637540711,0.16451613,0.46451613,0.37096774,0.48024316,0.23404255,0.28571429,0.11555556,1575,"11894"
2016,"Noel Cuevas","COL","AA",24,50,209,0.34020619,0.02870813,0.1291866,0.13402061,0.38095238,6.792034069981592,0.36873294391068334,128.03977212670276,0.19161677,0.4491018,0.35928144,0.44318182,0.27840909,0.27840909,0.1035461,705,"11894"
2007,"Steve Torrealba","DET","AA",29,90,337,0.23154362,0.07418398,0.18694362,0.13422819,0.25764192,-8.539218208468066,0.3013175463028185,79.416408694821,0.09745763,0.45762712,0.44491525,0.48979592,0.20408163,0.30612245,0.21441125,569,"119"
2008,"Steve Torrealba","BAL","AA",30,37,134,0.28333333,0.09701493,0.1641791,0.26666667,0.28888889,6.975331644528668,0.399209884565268,142.65179665178854,0.13684211,0.4,0.46315789,0.48979592,0.20408163,0.30612245,0.19909502,221,"119"
2009,"Steve Torrealba","BAL","AA",31,26,87,0.24193548,0.24137931,0.11494253,0.17741936,0.23076923,4.03876857226369,0.38949146243028865,140.31066426044086,0.07272727,0.36363636,0.56363636,0.41818182,0.16363636,0.41818182,0.14285714,189,"119"
2013,"Travis Taijeron","NYM","AA",24,65,261,0.24568966,0.09195402,0.29501916,0.25862068,0.3006993,7.771758772668495,0.36647696673184976,125.18205582491424,0.17948718,0.17307692,0.6474359,0.49681529,0.27388535,0.22929936,0.12135466,1063,"11935"
2014,"Travis Taijeron","NYM","AA",25,101,387,0.24848485,0.12403101,0.27648579,0.22727273,0.32057416,14.577029263916733,0.37368704028215827,132.18120420694507,0.18636364,0.21818182,0.59545455,0.47321429,0.25446429,0.27232143,0.12992611,1624,"11935"
2013,"Joe Panik","SFG","AA",22,137,599,0.25670498,0.09682805,0.11352254,0.09003832,0.28508772,-5.970761928934241,0.3158670256703587,91.57023805863815,0.15521064,0.47006652,0.37472284,0.38115632,0.25910064,0.35974304,0.0443038,2212,"11936"
2007,"Dewon Brazelton","PIT","AA",27,6,11,0,0,0.45454545,0,0,-2.959271389068691,0,-100,0,0.75,0.25,0.4,0.6,0,0.66666667,21,"1195"
2012,"Travis Shaw","BOS","AA",22,31,133,0.22727273,0.15789474,0.2556391,0.2,0.2972973,2.8053407031203768,0.35573946354084446,118.35705050322822,0.17105263,0.38157895,0.44736842,0.41558442,0.24675325,0.33766234,0.09885932,526,"11982"
2013,"Travis Shaw","BOS","AA",23,127,529,0.22072072,0.14744802,0.22117202,0.17342342,0.26198083,4.574546344692685,0.33957142836681126,107.3131543114656,0.1809816,0.36503067,0.45398773,0.42296073,0.25981873,0.31722054,0.08715809,2157,"11982"
2014,"Travis Shaw","BOS","AA",24,47,208,0.30508475,0.13942308,0.11057692,0.24293785,0.3006993,15.818137393152655,0.422493608541859,164.97349655710917,0.11258278,0.54966887,0.33774834,0.43506494,0.23376623,0.33116883,0.06431274,793,"11982"
2012,"Cody Asche","PHI","AA",22,68,289,0.30038023,0.07612457,0.19377163,0.21292775,0.34848485,13.503090990102098,0.38851810388499064,140.66345556795227,0.17961165,0.40291262,0.41747573,0.46153846,0.26923077,0.26923077,0.10144928,966,"11997"
2016,"Cody Asche","PHI","AA",26,4,18,0.125,0.11111111,0.33333333,0.1875,0.11111111,-1.103222989260115,0.24859864513079324,47.117532840199736,0,0.1,0.9,0.4,0.5,0.1,0.18333333,60,"11997"
2019,"Cody Asche","BOS","AA",29,23,91,0.20833333,0.18681319,0.30769231,0.08333334,0.31818182,0.4747992001780702,0.3166050917499668,104.82219202687868,0.38636364,0.22727273,0.38636364,0.62222222,0.15555556,0.22222222,0.09620253,395,"11997"
2012,"Carl Crawford","BOS","AA",30,3,12,0.4,0.16666667,0.08333333,0.2,0.44444444,1.4719118645679288,0.4856310188770294,206.75039499207006,0.22222222,0.55555556,0.22222222,0.55555556,0.11111111,0.33333333,0.09259259,54,"1201"
2014,"Jon Berti","TOR","AA",24,136,594,0.26987061,0.05892256,0.13804714,0.10351201,0.30482456,-4.18118905227354,0.3168391420400001,93.9860807815502,0.11699779,0.54304636,0.33995585,0.48837209,0.21141649,0.30021142,0.07002398,2085,"12037"
2015,"Jon Berti","TOR","AA",25,63,297,0.26171875,0.08754209,0.12794613,0.07421875,0.3,0.4656524723765952,0.31996758887385346,101.43278982427839,0.14351852,0.59722222,0.25925926,0.50666667,0.19555556,0.29777778,0.0459364,1132,"12037"
2016,"Jon Berti","TOR","AA",26,73,319,0.25367647,0.11285266,0.17554859,0.11029412,0.31162791,2.245774702937014,0.33612378331765014,106.0743024544965,0.18932039,0.52912621,0.2815534,0.36986301,0.26940639,0.36073059,0.05950541,1294,"12037"
2018,"Jon Berti","TOR","AA",28,72,316,0.31407942,0.09177215,0.14556962,0.18411553,0.35426009,19.45238472681348,0.402974150226086,151.70451832506586,0.1826484,0.52511416,0.29223744,0.4122807,0.26315789,0.3245614,0.07214765,1192,"12037"
2006,"Felix Escalona","NYY","AA",27,76,322,0.2543554,0.05900621,0.16770186,0.17073171,0.28,4.68383874368801,0.33897189809984546,112.81822607500416,,,,,,,,,"1204"
2009,"Ryan Freel","BAL","AA",33,3,10,0.11111111,0.1,0.1,0,0.125,-1.2789050114542904,0.1647642433643341,-11.052548234239426,0,0.75,0.25,0.375,0.375,0.25,0.1875,16,"1207"
2006,"Chris Gomez","BAL","AA",35,4,17,0.25,0.05882353,0.17647059,0.0625,0.30769231,-0.5246968341715909,0.2799038501346813,72.80172338025697,,,,,,,,,"1208"
2014,"Kennys Vargas","MIN","AA",23,97,405,0.28089888,0.10617284,0.16790123,0.19101123,0.30291971,14.29752372227313,0.37068070360084077,130.1612983854127,0.12323944,0.52464789,0.35211268,0.4467354,0.19243986,0.36082474,0.10697674,1505,"12101"
2014,"Matt Skole","WSN","AA",24,132,544,0.24078091,0.14338235,0.23345588,0.15835141,0.30124224,7.574708009170636,0.3434958764233122,111.89628135838545,0.18731118,0.32024169,0.49244713,0.41246291,0.23738872,0.35014837,0.11926606,2289,"12119"
2015,"Matt Skole","WSN","AA",25,90,365,0.23248408,0.12054795,0.25205479,0.16560509,0.28638498,5.04179197599985,0.3363649465225555,112.62318894753535,0.15454545,0.33636364,0.50909091,0.42290749,0.30396476,0.27312775,0.11178451,1485,"12119"
2013,"Eddie Rosario","MIN","AA",21,70,313,0.28373702,0.06709265,0.21405751,0.12802769,0.35454545,1.565756412081518,0.33492982617528494,104.23050525610364,0.1981982,0.36036036,0.44144144,0.40625,0.27678571,0.31696429,0.13357079,1123,"12155"
2014,"Eddie Rosario","MIN","AA",22,79,336,0.23734177,0.05059524,0.20238095,0.15822785,0.2768595,-6.82477180234779,0.29996146439086824,82.64625994601836,0.08502024,0.4291498,0.48582996,0.484,0.228,0.288,0.1160221,1267,"12155"
2007,"Russ Johnson","PIT","AA",34,13,53,0.20454545,0.13207547,0.11320755,0.25,0.16666667,0.21805948772886774,0.33773651260596055,103.34219709548861,0.13513514,0.32432432,0.54054054,0.51282051,0.20512821,0.28205128,0.15730337,89,"1216"
