Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2015,"Gabriel Arias","ARI","AA",25,9,23,0.04545455,0,0.47826087,0,0.09090909,-4.922518787075571,0.04261436516588384,-92.0564958265185,0,1,0,0.08333333,0.16666667,0.75,0.18072289,83,"sa507276"
2013,"Ramon Morla","SEA","AA",23,65,268,0.24390244,0.06716418,0.32462687,0.18699187,0.34210526,3.340355784956813,0.3348943809075142,111.68667577032703,0.22435897,0.41666667,0.35897436,0.48125,0.21875,0.3,0.19165085,1054,"sa509509"
2014,"Ramon Morla","SEA","AA",24,26,103,0.2,0.06796117,0.26213592,0.08421053,0.26865672,-5.517266085637316,0.2566811916897598,53.1931743480228,0.16666667,0.54545455,0.28787879,0.42647059,0.22058824,0.35294118,0.15159574,376,"sa509509"
2014,"Kevin Rivers","SEA","AA",25,97,364,0.23125,0.1043956,0.19505495,0.125,0.28286853,-5.257817700778602,0.30746453869473805,87.3780450781011,0.19354839,0.37096774,0.43548387,0.41732283,0.24015748,0.34251969,0.09214286,1400,"sa510347"
2015,"Aderlin Rodriguez","SEA","AA",23,44,172,0.20645161,0.06976744,0.22093023,0.12903226,0.24576271,-6.647195299219748,0.2775959580443626,65.3199714536544,0.15702479,0.45454545,0.38842975,0.40495868,0.26446281,0.33057851,0.13364055,651,"sa511026"
2014,"Chris Curley","CHW","AA",26,131,546,0.28571429,0.05128205,0.13369963,0.10714285,0.32325581,1.3541814136433121,0.32943463017579816,102.16723841611423,0.16190476,0.5547619,0.28333333,0.40639269,0.23287671,0.36073059,0.07664234,1918,"sa511667"
2015,"Chris Curley","CHW","AA",27,23,83,0.14473684,0.04819277,0.20481928,0.11842105,0.15517241,-7.00470631932631,0.21630004557167612,24.267674354558586,0.10169492,0.55932203,0.33898305,0.54098361,0.14754098,0.31147541,0.09824561,285,"sa511667"
2016,"Chris Curley","MIA","AA",28,85,319,0.24468085,0.08777429,0.2539185,0.12411348,0.31632653,1.3102601729880128,0.32575440856645693,103.76015006834638,0.15075377,0.54773869,0.30150754,0.3546798,0.2955665,0.34975369,0.11857708,1265,"sa511667"
2013,"Noah Perio","MIA","AA",21,57,196,0.23163842,0.08163265,0.1377551,0.05649717,0.26666667,-5.725126930457321,0.27814415723849567,72.61188698262772,0.2137931,0.48275862,0.30344828,0.44078947,0.18421053,0.375,0.08888889,675,"sa513056"
2010,"Jose Ruiz","TBR","AA",25,23,106,0.27173913,0.12264151,0.17924528,0.07608696,0.32876712,-0.7137535792175368,0.3257130504800723,94.3584044216337,0.26760563,0.53521127,0.1971831,0.43243243,0.2027027,0.36486486,0.0877193,399,"sa523975"
2013,"David Herbek","CHW","AA",24,29,97,0.25301205,0.13402062,0.17525773,0.04819277,0.31818182,0.1758429283640795,0.3203898877212682,101.69975464327254,0.18461538,0.43076923,0.38461538,0.41791045,0.2238806,0.35820896,0.06701031,388,"sa526193"
2013,"Leon Landry","SEA","AA",23,114,460,0.21563981,0.05652174,0.15434783,0.08767773,0.24495677,-18.315589734935845,0.2637003068120411,62.666720810481905,0.16763006,0.44797688,0.38439306,0.47765363,0.22346369,0.29888268,0.10382868,1541,"sa526198"
2014,"Leon Landry","SEA","AA",24,108,450,0.28028504,0.04222222,0.10666667,0.10688836,0.31182796,-2.227429817230736,0.3197896704748944,95.6747222662849,0.19293478,0.44293478,0.36413043,0.42744063,0.28759894,0.28496042,0.07682206,1523,"sa526198"
2015,"Leon Landry","SEA","AA",25,9,36,0.33333333,0.08333333,0.22222222,0.06060606,0.44,1.0810907548320392,0.3696140978071425,126.9481593647332,0.2,0.52,0.28,0.52,0.32,0.16,0.15322581,124,"sa526198"
2016,"Leon Landry","SEA","AA",26,120,516,0.23010753,0.07170543,0.14534884,0.10752688,0.25699746,-11.938311584663854,0.2887923760488484,78.81972820913886,0.17346939,0.40816327,0.41836735,0.46115288,0.25062657,0.28822055,0.08522114,1854,"sa526198"
2017,"Leon Landry","CIN","AA",27,46,112,0.19811321,0.03571429,0.21428571,0.06603773,0.25609756,-7.195520487741161,0.23177378940152693,39.79639354502194,0.175,0.35,0.475,0.55421687,0.21686747,0.22891566,0.13577023,383,"sa526198"
2015,"Levi Michael","MIN","AA",24,63,264,0.26696833,0.11742424,0.20075758,0.16742081,0.32727273,8.98840392040667,0.3749959450501662,130.55259533851873,0.24242424,0.41818182,0.33939394,0.47398844,0.24855491,0.27745665,0.0753221,1009,"sa526207"
2016,"Levi Michael","MIN","AA",25,96,358,0.21518987,0.06424581,0.23184358,0.07594937,0.28448276,-10.657902905691929,0.2797913285480304,72.74620068496337,0.22421525,0.48430493,0.29147982,0.44957983,0.23109244,0.31932773,0.10424423,1343,"sa526207"
2017,"Levi Michael","MIN","AA",26,88,341,0.26440678,0.09677419,0.24926686,0.11525424,0.35294118,7.322624363326955,0.3478019309606524,120.12290579067586,0.25870647,0.45273632,0.28855721,0.45192308,0.24038462,0.30769231,0.10431655,1390,"sa526207"
2012,"Keenan Wiley","ATL","AA",25,111,421,0.23655914,0.09501188,0.19477435,0.05645161,0.29896907,-13.272800949974512,0.28989609709705216,72.09023985498463,0.17832168,0.51048951,0.31118881,0.38047138,0.24579125,0.37373737,0.08257477,1538,"sa526232"
2014,"Jamal Austin","SEA","AA",23,63,269,0.26229508,0.0260223,0.11152416,0.07786885,0.29577465,-5.6493648718773475,0.29895312008250174,81.64857346685898,0.16037736,0.56603774,0.27358491,0.39013453,0.25560538,0.35426009,0.07785888,822,"sa526245"
2012,"Dustin Harrington","CHC","AA",23,24,42,0.25641026,0.02380952,0.28571429,0.1025641,0.37037037,-1.3210392059329468,0.2899928569793701,72.15533257434758,0.07692308,0.5,0.42307692,0.46428571,0.32142857,0.21428571,0.13740458,131,"sa526270"
2016,"Cole Johnson","ARI","AA",27,6,13,0.25,0.07692308,0.23076923,0,0.33333333,-0.48020184261553195,0.27006645844532895,66.18426817295058,0.22222222,0.77777778,0,0.22222222,0.22222222,0.55555556,0.10416667,48,"sa526274"
2014,"Josh Richmond","CHW","AA",25,100,404,0.24719101,0.07920792,0.21039604,0.15168539,0.29699248,1.7738409214667348,0.3319146724847647,103.83668186041568,0.14869888,0.40520446,0.44609665,0.48188406,0.23550725,0.2826087,0.11082138,1534,"sa526317"
2016,"Josh Richmond","CHW","AA",27,23,87,0.25641026,0.08045977,0.25287356,0.14102564,0.33333333,1.0967933446777978,0.3372857473617376,111.54101152445637,0.18181818,0.4,0.41818182,0.44642857,0.26785714,0.28571429,0.14195584,317,"sa526317"
2013,"Devin Lohman","CIN","AA",24,132,547,0.23553719,0.06946984,0.1535649,0.09504132,0.26835443,-7.690212044652359,0.29877626784701844,86.81791670639427,0.18367347,0.42091837,0.39540816,0.45301205,0.25301205,0.2939759,0.08908686,1796,"sa526331"
2014,"Devin Lohman","CIN","AA",25,108,375,0.24545455,0.072,0.19733333,0.1060606,0.29457364,-6.418620150414777,0.3039963052079484,85.04339956141213,0.19291339,0.39370079,0.41338583,0.48314607,0.20224719,0.31460674,0.09769231,1300,"sa526331"
2013,"Riccio Torrez","TBR","AA",23,89,339,0.24749164,0.04719764,0.16519174,0.11705685,0.28512397,0.870661127521335,0.3214187167099947,102.40814436993892,0.18181818,0.45454545,0.36363636,0.57258065,0.18548387,0.24193548,0.1215035,1144,"sa526366"
2014,"Riccio Torrez","TBR","AA",24,34,110,0.17924528,0.02727273,0.26363636,0.09433963,0.23684211,-8.92643972819177,0.2208745690909299,29.08990355136367,0.14666667,0.46666667,0.38666667,0.51948052,0.25974026,0.22077922,0.18674699,332,"sa526366"
2011,"Jake Lemmerman","LAD","AA",22,21,93,0.23376623,0.08602151,0.23655914,0.15584416,0.2962963,-1.3030311790705527,0.3187540502383791,88.54426888231707,0.12962963,0.55555556,0.31481481,0.39344262,0.29508197,0.31147541,0.07277628,371,"sa526398"
2012,"Jake Lemmerman","LAD","AA",23,116,449,0.23324397,0.11804009,0.20935412,0.14477212,0.2919708,4.040101294050248,0.34322465750095255,107.96565571168486,0.12820513,0.3956044,0.47619048,0.44755245,0.23426573,0.31818182,0.07826087,1725,"sa526398"
2013,"Shea Vucinich","MIL","AA",24,98,268,0.19909502,0.14925373,0.25,0.07692308,0.27272727,-4.4380540899932015,0.29537045910842435,84.4728817707079,0.14,0.41333333,0.44666667,0.55414013,0.15923567,0.2866242,0.10707457,1046,"sa526416"
2014,"Shea Vucinich","MIL","AA",25,79,218,0.19125683,0.12385321,0.23853211,0.10382514,0.25581395,-6.717043668826663,0.28621770863263113,73.0757160286616,0.11811024,0.4488189,0.43307087,0.4962963,0.27407407,0.22962963,0.09770808,829,"sa526416"
2015,"Scott Lyman","MIA","AA",25,10,20,0.22222222,0.05,0.2,0.05555556,0.28571429,-1.081255462854314,0.2569400950482017,51.48592297718424,0.23076923,0.53846154,0.23076923,0.46666667,0.26666667,0.26666667,0.07272727,55,"sa526467"
2014,"Mickey Wiswall","SEA","AA",25,45,178,0.21686747,0.03932584,0.26404494,0.12048193,0.26724138,-7.686282268879306,0.27016114245700296,62.26721931754508,0.11016949,0.41525424,0.47457627,0.47933884,0.16528926,0.3553719,0.12005457,733,"sa526505"
2015,"Brian Fletcher","CHW","AA",26,75,285,0.23412698,0.09122807,0.25263158,0.15079365,0.29545455,-1.3060826560538537,0.32323702738057597,95.88760088808974,0.19337017,0.40331492,0.40331492,0.45108696,0.25,0.29891304,0.11699164,1077,"sa526538"
2011,"Hunter Morris","MIL","AA",22,4,17,0.35294118,0,0.05882353,0.35294117,0.33333333,1.6465619109342728,0.45607823834699746,179.19177839571026,0,0.625,0.375,0.375,0.25,0.375,0.11111111,54,"sa526553"
2012,"Hunter Morris","MIL","AA",23,136,571,0.30268199,0.07005254,0.20490368,0.2605364,0.34210526,35.21541463192897,0.41254249293691037,154.59744463898198,0.18316832,0.38861386,0.42821782,0.45853659,0.22926829,0.31219512,0.12738215,1994,"sa526553"
2014,"Hunter Morris","MIL","AA",25,7,27,0.26923077,0.03703704,0.14814815,0,0.31818182,-1.2599930482184565,0.265637183630908,59.221911026953435,0.22727273,0.54545455,0.22727273,0.59090909,0.04545455,0.36363636,0.11881188,101,"sa526553"
2014,"Chris O'Brien","LAD","AA",24,116,407,0.26553672,0.1007371,0.16216216,0.17231639,0.30208333,7.105541421792408,0.3488778394846181,115.25545799988267,0.19723183,0.32179931,0.48096886,0.4261745,0.29865772,0.27516779,0.086,1500,"sa526558"
2011,"Nicholas Gallego","ARI","AA",22,18,58,0.20754717,0.05172414,0.18965517,0.01886792,0.26190476,-4.265214918702794,0.24502190947532654,39.87378319937861,0.19512195,0.48780488,0.31707317,0.42857143,0.16666667,0.4047619,0.13744076,211,"sa526813"
2014,"Tom Belza","ARI","AA",24,123,478,0.30508475,0.10460251,0.18619247,0.08232445,0.38343558,12.068274853535643,0.358988915532511,122.06174092576634,0.25856698,0.4517134,0.28971963,0.47272727,0.23636364,0.29090909,0.04769648,1845,"sa526826"
2015,"Tom Belza","ARI","AA",25,92,312,0.22939068,0.08653846,0.23076923,0.10394265,0.2955665,-7.349255908844127,0.2978162124508717,78.8622756274474,0.17961165,0.43203883,0.38834951,0.47142857,0.25238095,0.27619048,0.06899418,1203,"sa526826"
2016,"Tom Belza","ARI","AA",26,40,107,0.23157895,0.09345794,0.22429907,0.07368421,0.30985915,-1.9864842498746837,0.2949939308301458,83.0042760246536,0.21212121,0.5,0.28787879,0.41666667,0.19444444,0.38888889,0.06320542,443,"sa526826"
2016,"Tom Belza","MIL","AA",26,31,95,0.23255814,0.07368421,0.25263158,0.10465116,0.30645161,-1.715092971652042,0.2956881146681936,83.47268202371514,0.19047619,0.41269841,0.3968254,0.36507937,0.33333333,0.3015873,0.06811989,367,"sa526826"
2016,"Patrick Johnson","MIA","AA",27,18,29,0.16666667,0.03448276,0.24137931,0,0.23529412,-3.0467111815169776,0.1776461148262024,3.8229151511480675,0.1875,0.6875,0.125,0.33333333,0.38095238,0.28571429,0.06930693,101,"sa526880"
2012,"Wirfin Obispo","CIN","AA",27,19,18,0.125,0,0.22222222,0.0625,0.16666667,-2.5998875619430697,0.1413106918334961,-27.866765616262647,0.18181818,0.63636364,0.18181818,0.30769231,0.23076923,0.46153846,0.19354839,62,"sa530473"
2010,"Yasser Gomez","ATL","AA",30,38,146,0.32283465,0.13013699,0.06164384,0.02362204,0.34745763,3.33289554697402,0.3631853800113887,119.12618550577132,0.16666667,0.73684211,0.09649123,0.22881356,0.20338983,0.56779661,0.04699248,532,"sa534456"
2013,"Edward Salcedo","ATL","AA",21,132,518,0.23931624,0.08494208,0.21428571,0.13247863,0.28653295,-2.145277720702087,0.31228152818458027,96.11682622771858,0.15714286,0.44,0.40285714,0.46703297,0.22527473,0.30769231,0.12196438,1853,"sa539932"
2010,"Leslie Anderson","TBR","AA",28,48,204,0.3038674,0.08823529,0.1372549,0.17127072,0.33333333,7.335071987426647,0.3798266991140879,130.12546293640105,0.19736842,0.50657895,0.29605263,0.48701299,0.27922078,0.23376623,0.06336088,726,"sa541190"
2016,"Sebastian Elizalde","CIN","AA",24,111,438,0.29656863,0.04109589,0.13926941,0.09068627,0.33237822,2.250515065822791,0.3271528666046844,104.7037706175999,0.24068768,0.38681948,0.37249284,0.3697479,0.25770308,0.37254902,0.08980419,1481,"sa544568"
2012,"Andrew Giobbi","SEA","AA",25,4,14,0.07692308,0.07142857,0.28571429,0,0.11111111,-2.262368299497589,0.11872964245932442,-43.05758514417621,0,0.55555556,0.44444444,0.55555556,0.11111111,0.33333333,0.26470588,34,"sa545042"
2012,"Dallas Poulk","MIA","AA",24,17,63,0.24074074,0.0952381,0.20634921,0.03703704,0.30232558,-2.5105266409380036,0.27894374824339346,64.72232917528959,0.0952381,0.42857143,0.47619048,0.43181818,0.36363636,0.20454545,0.08560311,257,"sa545105"
2011,"Jake Oester","CHW","AA",24,49,189,0.21556886,0.07936508,0.26455026,0.07784431,0.2991453,-8.075429622784274,0.28318544291945363,65.06547964112221,0.1637931,0.48275862,0.35344828,0.45762712,0.20338983,0.33898305,0.12219101,712,"sa545171"
2012,"Jake Oester","CHW","AA",25,37,148,0.20967742,0.11486486,0.24324324,0.06451613,0.28888889,-4.476903322640275,0.29157721509738843,73.22116870266898,0.11627907,0.51162791,0.37209302,0.37362637,0.35164835,0.27472527,0.10598291,585,"sa545171"
2015,"Brandon Macias","MIL","AA",26,47,113,0.24509804,0.07964602,0.13274336,0.12745098,0.26744186,-0.8515579777904432,0.31928016232178275,93.2375318472382,0.15294118,0.49411765,0.35294118,0.40909091,0.29545455,0.29545455,0.11891892,370,"sa545208"
2016,"Brandon Macias","MIL","AA",27,39,121,0.19811321,0.08264463,0.17355372,0.12264151,0.22891566,-2.070189221576039,0.29696968419492736,84.3374311314223,0.19277108,0.39759036,0.40963855,0.46428571,0.25,0.28571429,0.1042654,422,"sa545208"
2011,"Ross Wilson","CHW","AA",22,10,41,0.22857143,0.14634146,0.17073171,0.02857143,0.28571429,-1.3444785635655394,0.29549122292821,73.18850826249778,0.07692308,0.61538462,0.30769231,0.53571429,0.32142857,0.14285714,0.05369128,149,"sa545418"
2019,"Johan Belisario","MIL","AA",25,12,17,0.13333333,0.05882353,0.35294118,0,0.22222222,-1.983574444173626,0.15979326888918877,-5.657132176936244,0,0.77777778,0.22222222,0.3,0.4,0.3,0.10869565,46,"sa546553"
2015,"Stephen Wickens","MIN","AA",26,83,310,0.25378788,0.11612903,0.14516129,0.07954545,0.3,0.15682487741814977,0.33005514711821116,100.45396536225155,0.28971963,0.43457944,0.27570093,0.48430493,0.23766816,0.27802691,0.05315615,1204,"sa546622"
2012,"Adam Weisenburger","MIL","AA",23,47,164,0.18705036,0.09756098,0.2195122,0.0647482,0.23300971,-7.532147635751071,0.27094528792094597,59.34157094540618,0.17475728,0.57281553,0.25242718,0.36448598,0.27102804,0.36448598,0.10296412,641,"sa546626"
2013,"Adam Weisenburger","MIL","AA",24,63,213,0.25142857,0.11267606,0.22535211,0.14285714,0.31451613,5.932524540309201,0.35584960029456036,126.11517875428522,0.1953125,0.4765625,0.328125,0.5530303,0.23484848,0.21212121,0.08955224,871,"sa546626"
2014,"Adam Weisenburger","MIL","AA",25,68,249,0.25870647,0.12851406,0.13654618,0.08955224,0.2994012,1.9023511553365606,0.33613256537964575,106.67596150361622,0.15757576,0.44848485,0.39393939,0.41954023,0.23563218,0.34482759,0.0565635,937,"sa546626"
2015,"Adam Weisenburger","MIL","AA",26,90,334,0.23076923,0.12874251,0.15568862,0.08058608,0.2760181,-0.45117811243444184,0.3275673797065364,98.78780912478581,0.18181818,0.42272727,0.39545455,0.37117904,0.24454148,0.38427948,0.06570513,1248,"sa546626"
2014,"Willie Argo","TBR","AA",24,120,464,0.203125,0.13362069,0.23491379,0.0703125,0.26811594,-12.130541449721802,0.2922781961858919,77.15534046832602,0.17818182,0.41454545,0.40727273,0.39788732,0.28169014,0.32042254,0.09510086,1735,"sa546652"
2014,"Eric Marzec","MIL","AA",26,24,13,0.27272727,0,0.23076923,0.27272728,0.28571429,0.36284606704441025,0.3624468066475608,124.38942446255795,0.125,0.5,0.375,0.55555556,0,0.44444444,0.075,40,"sa546696"
2014,"Nathan Melendres","SEA","AA",24,43,159,0.24324324,0.05031447,0.17610063,0.0945946,0.2892562,-5.558495463152609,0.28083451337452175,69.45201170694371,0.19008264,0.47933884,0.33057851,0.46721311,0.23770492,0.29508197,0.1030303,495,"sa546710"
2015,"Parker Berberet","MIL","AA",25,53,183,0.23170732,0.08196721,0.19125683,0.08536585,0.27906977,-5.5335973161371905,0.28886193860301657,72.8652442516177,0.13953488,0.51162791,0.34883721,0.49242424,0.1969697,0.31060606,0.1062591,687,"sa546748"
2016,"Parker Berberet","MIL","AA",26,12,32,0.11111111,0.09375,0.3125,0.18518519,0.125,-2.005826929968754,0.2351397415002187,42.61719148816065,0.11764706,0.52941176,0.35294118,0.52631579,0.26315789,0.21052632,0.22413793,116,"sa546748"
2013,"Keith Castillo","TBR","AA",25,34,132,0.18965517,0.12121212,0.25757576,0.09482759,0.25925926,-4.138760650214939,0.2752239541573958,70.60121087892351,0.1625,0.65,0.1875,0.46341463,0.20731707,0.32926829,0.13572854,501,"sa546820"
2014,"Ryan Rieger","MIA","AA",23,43,107,0.25,0.05607477,0.19626168,0.14,0.30379747,-1.5974030917520372,0.3068356759080263,86.95472534164122,0.16455696,0.48101266,0.35443038,0.3,0.2625,0.4375,0.08376963,382,"sa546838"
2015,"Ryan Rieger","MIA","AA",24,102,310,0.23443223,0.09032258,0.19354839,0.12820513,0.29032258,-4.604836185387455,0.30947444007917024,86.67025180300499,0.18483412,0.44549763,0.36966825,0.40723982,0.21266968,0.3800905,0.09542903,1247,"sa546838"
2013,"Steven Tinoco","TBR","AA",25,33,94,0.15116279,0.07446809,0.15957447,0.06976744,0.18309859,-7.1304214670270865,0.21462338528734573,28.875306099725933,0.17647059,0.63235294,0.19117647,0.35211268,0.26760563,0.38028169,0.09509202,326,"sa546887"
2013,"Robby Price","TBR","AA",25,121,491,0.22619048,0.09775967,0.08757637,0.05952381,0.24,-10.199322729106044,0.2896337982010493,80.522962302378,0.17962466,0.4155496,0.40482574,0.44615385,0.22820513,0.32564103,0.04516867,1749,"sa547109"
2016,"Robelys Reyes","ARI","AA",25,8,19,0.23529412,0,0.05263158,0,0.23529412,-1.588807783411731,0.20673086908128527,23.44808160939346,0,0.76470588,0.23529412,0.33333333,0.27777778,0.38888889,0.02,50,"sa547780"
2017,"Rodrigo Vigil","MIA","AA",24,26,93,0.30588235,0.04301075,0.15053763,0.03529412,0.36619718,0.4054193652972632,0.3246359818584316,104.08507333695611,0.19402985,0.56716418,0.23880597,0.47142857,0.24285714,0.28571429,0.08394161,274,"sa547818"
2018,"Rodrigo Vigil","MIA","AA",25,83,313,0.24475524,0.03194888,0.11821086,0.0979021,0.26315789,-7.8102766072714624,0.28829870589004664,78.48534016321706,0.14754098,0.51229508,0.34016393,0.4745098,0.24705882,0.27843137,0.08568548,992,"sa547818"
2019,"Rodrigo Vigil","MIA","AA",26,38,128,0.20689655,0.046875,0.1875,0.05172414,0.25274725,-5.681229466625929,0.2568195265109145,59.808742284110494,0.17977528,0.51685393,0.30337079,0.52688172,0.23655914,0.23655914,0.11564626,441,"sa547818"
2019,"Claudio Custodio","ATL","AA",28,23,14,0.28571429,0,0.28571429,0,0.4,-0.5537202822831682,0.26330593654087614,64.18527411304976,0.1,0.5,0.4,0.3,0.2,0.5,0.15384615,52,"sa547829"
2016,"Armando Araiza","TBR","AA",23,9,35,0.2962963,0.11428571,0.2,0.07407407,0.4,1.3256930745011246,0.3715702425688505,134.67474404547028,0.36842105,0.42105263,0.21052632,0.56521739,0.30434783,0.13043478,0.08163265,147,"sa547843"
2017,"Armando Araiza","ATL","AA",24,11,37,0.14285714,0.02702703,0.2972973,0.14285715,0.17391304,-3.07267966055406,0.20632699131965637,22.179524824475784,0.16666667,0.20833333,0.625,0.52,0.28,0.2,0.17391304,115,"sa547843"
2016,"Gioskar Amaya","CHC","AA",23,44,146,0.18320611,0.0890411,0.29452055,0.05343511,0.26436782,-7.868350801634585,0.2470643344807298,50.663404295630286,0.22727273,0.32954545,0.44318182,0.46067416,0.21348315,0.3258427,0.11130137,584,"sa547898"
2019,"Gioskar Amaya","CHC","AA",26,84,295,0.24535316,0.05423729,0.24067797,0.09665427,0.32323232,-4.693029787588973,0.29503620858864277,85.59442723727393,0.17676768,0.41414141,0.40909091,0.45273632,0.28358209,0.26368159,0.14393939,1056,"sa547898"
2010,"Felix Perez","CIN","AA",25,35,152,0.26618705,0.03289474,0.20394737,0.09352518,0.33018868,-1.7461122133832307,0.31968679688624196,90.37528056367469,0.1588785,0.4953271,0.34579439,0.44036697,0.23853211,0.32110092,0.11654135,532,"sa547904"
2011,"Felix Perez","CIN","AA",26,92,351,0.25688073,0.03988604,0.14245014,0.10397554,0.29090909,-10.150470886804378,0.3002889871938864,76.35550591896254,0.16849817,0.44322344,0.38827839,0.42348754,0.24911032,0.32740214,0.10094909,1159,"sa547904"
2019,"Erick Salcedo","LAA","AA",26,76,262,0.20731707,0.05343511,0.14503817,0.0894309,0.23557692,-12.66306428365037,0.25152145496761524,56.23401009262988,0.20952381,0.45714286,0.33333333,0.54976303,0.1943128,0.25592417,0.09339408,878,"sa548029"
2017,"Luis Tejada","LAA","AA",24,48,187,0.19883041,0.07486631,0.20320856,0.08187134,0.23846154,-8.4224570096942,0.2577703614388743,57.79387186401146,0.10606061,0.46212121,0.43181818,0.48507463,0.19402985,0.32089552,0.13090418,741,"sa548053"
2018,"David Sopilka","ARI","AA",24,7,16,0.33333333,0.375,0.0625,0.11111111,0.33333333,1.778416840072198,0.464709609746933,195.8354057461149,0.22222222,0.44444444,0.33333333,0.44444444,0.33333333,0.22222222,0.06451613,62,"sa548066"
2014,"Matt Lipka","ATL","AA",22,28,116,0.18867925,0.07758621,0.12931034,0.05660377,0.21978022,-7.575412962914495,0.24144196458931627,42.93487041220899,0.16091954,0.45977011,0.37931034,0.41758242,0.28571429,0.2967033,0.08450704,355,"sa548175"
2015,"Matt Lipka","ATL","AA",23,119,432,0.24626866,0.03703704,0.14814815,0.06467661,0.28529412,-16.889847528750803,0.27699249954850463,64.91581142960754,0.1510574,0.45317221,0.39577039,0.38904899,0.23631124,0.37463977,0.08296669,1591,"sa548175"
2016,"Matt Lipka","ATL","AA",24,60,244,0.24766355,0.08196721,0.24590164,0.09813084,0.33766234,-0.6864229611362641,0.31636507883667947,97.4246260593707,0.10666667,0.44666667,0.44666667,0.34591195,0.34591195,0.3081761,0.11393693,983,"sa548175"
